g11713.t1	XP_047988455.1	37.337	383	210	9	1	360	27	402	9.51e-61	227	N/A	1035111	uncharacterized protein LOC125228051 [Leguminivora glycinivorella]
g11713.t1	GBM77818.1	38.558	319	176	6	1	314	3	306	1.01e-60	216	N/A	182803	hypothetical protein AVEN_267557-1 [Araneus ventricosus]
g11713.t1	GFX70405.1	36.800	375	203	8	3	360	5	362	1.10e-60	223	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	XP_043461531.1	38.259	379	208	8	1	360	1	372	1.10e-60	229	N/A	63436	uncharacterized protein LOC122498059 [Leptopilina heterotoma]
g11713.t1	XP_043479022.1	38.259	379	208	8	1	360	1	372	1.15e-60	229	N/A	63436	uncharacterized protein LOC122509221 [Leptopilina heterotoma]
g11713.t1	GFY16476.1	37.302	378	200	9	5	360	7	369	1.18e-60	216	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GBN91808.1	40.317	315	163	7	1	304	1	301	1.24e-60	213	N/A	182803	hypothetical protein AVEN_120726-1 [Araneus ventricosus]
g11713.t1	GBL73327.1	36.857	350	195	6	1	346	1	328	1.27e-60	229	N/A	182803	hypothetical protein AVEN_159360-1 [Araneus ventricosus]
g11713.t1	GBL76305.1	40.397	302	169	4	10	311	8	298	1.31e-60	229	N/A	182803	hypothetical protein AVEN_36185-1 [Araneus ventricosus]
g11713.t1	XP_021943552.1	38.889	342	179	8	42	360	9	343	1.34e-60	220	N/A	158441	uncharacterized protein LOC110842147 [Folsomia candida]
g11713.t1	XP_042913965.1	39.628	323	177	5	3	322	5	312	1.42e-60	214	N/A	114398	uncharacterized protein LOC122274086, partial [Parasteatoda tepidariorum]
g11713.t1	XP_046141429.1	38.677	393	195	9	1	360	1	380	1.61e-60	229	N/A	1437191	uncharacterized protein LOC114882574 [Osmia bicornis bicornis]
g11713.t1	KAJ8951485.1	39.628	323	182	4	5	314	5	327	1.72e-60	229	N/A	1265417	hypothetical protein NQ318_000180, partial [Aromia moschata]
g11713.t1	GBM52959.1	39.938	323	174	6	1	315	1	311	1.72e-60	214	N/A	182803	hypothetical protein AVEN_111311-1 [Araneus ventricosus]
g11713.t1	GBM53852.1	38.503	374	203	7	1	357	1	364	1.72e-60	228	N/A	182803	hypothetical protein AVEN_173825-1, partial [Araneus ventricosus]
g11713.t1	GBM41603.1	39.683	315	172	4	4	314	8	308	1.78e-60	219	N/A	182803	hypothetical protein AVEN_196214-1 [Araneus ventricosus]
g11713.t1	XP_021959017.1	36.754	419	242	9	1	400	1	415	1.80e-60	229	N/A	158441	uncharacterized protein LOC110854896 [Folsomia candida]
g11713.t1	GFY06831.1	42.492	313	167	4	4	314	6	307	1.81e-60	227	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	XP_050505207.1	39.241	395	191	13	8	364	8	391	1.85e-60	221	N/A	50390	uncharacterized protein LOC126883598 [Diabrotica virgifera virgifera]
g11713.t1	GBO41092.1	37.466	363	209	7	1	347	1	361	1.86e-60	226	N/A	182803	hypothetical protein AVEN_223723-1 [Araneus ventricosus]
g11713.t1	GFX51556.1	41.754	285	160	1	1	285	1	279	1.92e-60	228	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GFV39752.1	40.190	316	169	6	3	314	5	304	1.94e-60	214	N/A	2585209	DUF1758 domain-containing protein, partial [Trichonephila clavipes]
g11713.t1	GFT87370.1	44.484	281	144	4	36	314	60	330	1.96e-60	218	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	OXA48573.1	36.754	419	242	9	1	400	1	415	1.97e-60	229	N/A	158441	Zinc finger CCHC domain-containing protein 13 [Folsomia candida]
g11713.t1	GBM86553.1	38.503	374	203	7	1	357	1	364	2.10e-60	229	N/A	182803	Ethanolamine-phosphate cytidylyltransferase [Araneus ventricosus]
g11713.t1	GFT05551.1	37.119	361	192	9	3	346	5	347	2.24e-60	218	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFV45825.1	40.506	316	168	6	3	314	5	304	2.25e-60	214	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	UYV60695.1	36.461	373	167	8	2	355	9	330	2.39e-60	229	N/A	51811	hypothetical protein LAZ67_1001953 [Cordylochernes scorpioides]
g11713.t1	GFS51879.1	37.333	375	205	8	1	360	3	362	2.46e-60	225	N/A	2585209	uncharacterized protein TNCV_1068731 [Trichonephila clavipes]
g11713.t1	GBM31122.1	43.066	274	138	5	31	301	7	265	2.47e-60	211	N/A	182803	hypothetical protein AVEN_82059-1, partial [Araneus ventricosus]
g11713.t1	GBM52642.1	40.317	315	170	4	4	314	8	308	2.79e-60	221	N/A	182803	hypothetical protein AVEN_43855-1 [Araneus ventricosus]
g11713.t1	KAJ8940324.1	39.628	323	182	4	5	314	5	327	2.92e-60	228	N/A	1265417	hypothetical protein NQ318_014399, partial [Aromia moschata]
g11713.t1	XP_024878860.1	38.095	378	202	8	1	360	1	364	3.00e-60	227	N/A	300111	uncharacterized protein LOC112459126, partial [Temnothorax curvispinosus]
g11713.t1	GBM09608.1	40.694	317	164	7	4	314	8	306	3.12e-60	218	N/A	182803	hypothetical protein AVEN_60248-1 [Araneus ventricosus]
g11713.t1	XP_050518629.1	40.379	317	174	5	1	314	1	305	3.43e-60	216	N/A	50390	uncharacterized protein LOC126892862 [Diabrotica virgifera virgifera]
g11713.t1	GFW17205.1	40.190	316	169	6	3	314	5	304	3.51e-60	212	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GBL78570.1	38.978	372	198	8	4	357	1	361	3.53e-60	228	N/A	182803	hypothetical protein AVEN_212394-1 [Araneus ventricosus]
g11713.t1	XP_050517175.1	37.838	370	215	8	1	364	1	361	3.88e-60	225	N/A	50390	uncharacterized protein LOC126891877 [Diabrotica virgifera virgifera]
g11713.t1	GFW96659.1	38.503	374	197	9	3	360	5	361	4.06e-60	224	N/A	2585209	uncharacterized protein TNCV_2847161 [Trichonephila clavipes]
g11713.t1	GBL96257.1	38.872	337	181	6	36	357	14	340	4.19e-60	218	N/A	182803	hypothetical protein AVEN_122535-1 [Araneus ventricosus]
g11713.t1	GFX80521.1	40.127	314	172	5	3	314	5	304	4.41e-60	215	N/A	2585209	uncharacterized protein TNCV_5115221 [Trichonephila clavipes]
g11713.t1	XP_042902851.1	39.062	384	197	11	1	364	3	369	4.42e-60	227	N/A	114398	uncharacterized protein LOC107439364 [Parasteatoda tepidariorum]
g11713.t1	GFV93266.1	44.128	281	146	3	36	314	66	337	4.60e-60	222	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	GBM98591.1	39.297	313	175	5	1	311	1	300	4.78e-60	222	N/A	182803	hypothetical protein AVEN_215101-1 [Araneus ventricosus]
g11713.t1	UYV84569.1	39.937	318	157	7	57	355	3	305	4.83e-60	228	N/A	51811	hypothetical protein LAZ67_X002650 [Cordylochernes scorpioides]
g11713.t1	GIX76570.1	40.373	322	161	7	7	314	9	313	4.98e-60	213	N/A	172846	hypothetical protein CEXT_622301 [Caerostris extrusa]
g11713.t1	GFW41705.1	39.823	339	183	7	20	346	78	407	5.32e-60	219	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	GBM31542.1	40.364	275	154	2	1	275	1	265	5.34e-60	211	N/A	182803	hypothetical protein AVEN_112765-1, partial [Araneus ventricosus]
g11713.t1	GFW74355.1	52.880	191	89	1	124	314	23	212	5.42e-60	211	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GBO00251.1	38.506	348	161	9	50	355	1	337	5.54e-60	216	N/A	182803	hypothetical protein AVEN_145243-1, partial [Araneus ventricosus]
g11713.t1	GBO10837.1	38.503	374	203	7	1	357	1	364	5.56e-60	227	N/A	182803	hypothetical protein AVEN_48012-1 [Araneus ventricosus]
g11713.t1	GFV26992.1	40.127	314	171	6	3	314	5	303	5.64e-60	212	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFT56979.1	40.063	317	172	5	1	314	3	304	5.72e-60	221	N/A	2585209	uncharacterized protein TNCV_189771 [Trichonephila clavipes]
g11713.t1	GFW13726.1	41.118	304	159	6	5	301	7	297	6.27e-60	211	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	XP_043476290.1	41.945	329	157	6	35	345	3	315	6.44e-60	226	N/A	63436	uncharacterized protein LOC122507569 [Leptopilina heterotoma]
g11713.t1	XP_011707938.1	32.143	448	247	8	1	394	1	445	6.56e-60	223	N/A	64793	PREDICTED: uncharacterized protein LOC105462784 [Wasmannia auropunctata]
g11713.t1	XP_021964264.1	42.006	319	175	5	1	313	1	315	6.56e-60	227	N/A	158441	uncharacterized protein LOC110859611 [Folsomia candida]
g11713.t1	GBM89931.1	38.187	364	192	9	1	346	3	351	7.47e-60	227	N/A	182803	hypothetical protein AVEN_88655-1 [Araneus ventricosus]
g11713.t1	GFW19085.1	40.190	316	169	6	3	314	5	304	7.87e-60	212	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFX73635.1	41.577	279	146	4	3	278	5	269	7.94e-60	211	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GBN94746.1	40.000	300	160	6	1	296	3	286	8.01e-60	211	N/A	182803	hypothetical protein AVEN_69966-1 [Araneus ventricosus]
g11713.t1	XP_054279009.1	42.671	307	172	3	8	314	8	310	8.46e-60	227	N/A	74068	uncharacterized protein LOC128997397 [Macrosteles quadrilineatus]
g11713.t1	KAL3397917.1	37.084	391	199	11	1	360	1	375	8.50e-60	219	N/A	54128	hypothetical protein TKK_008155 [Trichogramma kaykai]
g11713.t1	XP_024881788.1	40.108	369	189	11	1	344	1	362	8.53e-60	227	N/A	300111	uncharacterized protein LOC112461010 isoform X2 [Temnothorax curvispinosus]
g11713.t1	GFV78694.1	40.190	316	169	6	3	314	5	304	8.53e-60	211	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GBO41818.1	38.235	374	204	7	1	357	1	364	8.61e-60	226	N/A	182803	hypothetical protein AVEN_26992-1 [Araneus ventricosus]
g11713.t1	GFT44606.1	40.190	316	169	6	3	314	5	304	8.62e-60	214	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GIY30601.1	40.373	322	161	7	7	314	9	313	8.72e-60	213	N/A	172846	DUF1758 domain-containing protein [Caerostris extrusa]
g11713.t1	GFW88171.1	38.889	342	179	7	5	332	7	332	8.77e-60	219	N/A	2585209	DUF5641 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFW74110.1	38.227	361	190	9	3	346	5	349	9.16e-60	219	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	OXA63483.1	39.481	347	185	7	8	346	8	337	9.17e-60	214	N/A	158441	hypothetical protein Fcan01_03533 [Folsomia candida]
g11713.t1	XP_024881789.1	40.108	369	189	11	1	344	1	362	9.20e-60	227	N/A	300111	uncharacterized protein LOC112461010 isoform X3 [Temnothorax curvispinosus]
g11713.t1	XP_051171557.1	41.615	322	168	6	1	314	1	310	9.41e-60	227	N/A	63433	uncharacterized protein LOC127288244 [Leptopilina boulardi]
g11713.t1	GBN38845.1	37.701	374	206	7	1	357	1	364	9.47e-60	226	N/A	182803	hypothetical protein AVEN_265124-1 [Araneus ventricosus]
g11713.t1	KAF6208237.1	36.020	397	225	9	1	376	1	389	9.55e-60	227	N/A	248454	hypothetical protein GE061_016689 [Apolygus lucorum]
g11713.t1	XP_054713063.1	38.522	379	204	8	1	360	3	371	9.85e-60	227	N/A	327109	uncharacterized protein LOC129222572 [Uloborus diversus]
g11713.t1	KMQ87605.1	43.925	321	168	6	1	314	1	316	1.00e-59	226	N/A	67767	integrase core domain protein, partial [Lasius niger]
g11713.t1	XP_044757073.1	40.533	375	184	9	1	354	1	357	1.07e-59	227	N/A	41139	uncharacterized protein LOC123315444 [Coccinella septempunctata]
g11713.t1	XP_055943967.1	46.914	243	122	3	120	355	51	293	1.09e-59	213	N/A	94029	uncharacterized protein LOC129975083 [Argiope bruennichi]
g11713.t1	GBM13946.1	41.429	280	146	4	4	279	8	273	1.13e-59	210	N/A	182803	hypothetical protein AVEN_152375-1 [Araneus ventricosus]
g11713.t1	GBM62748.1	35.147	441	226	7	1	393	1	429	1.14e-59	225	N/A	182803	hypothetical protein AVEN_63322-1 [Araneus ventricosus]
g11713.t1	GIY86857.1	45.038	262	134	4	54	314	179	431	1.16e-59	216	N/A	1538125	uncharacterized protein CDAR_258181 [Caerostris darwini]
g11713.t1	GFT02864.1	42.446	278	145	4	3	278	5	269	1.17e-59	211	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	BES95691.1	38.667	375	207	9	1	354	1	373	1.19e-59	226	N/A	355587	Retrotransposon protein [Nesidiocoris tenuis]
g11713.t1	GFT02809.1	41.667	324	167	8	36	347	19	332	1.20e-59	223	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	XP_021966107.1	39.566	369	207	7	1	358	1	364	1.21e-59	226	N/A	158441	uncharacterized protein LOC110861310 [Folsomia candida]
g11713.t1	XP_043469952.1	42.593	324	172	4	1	314	1	320	1.23e-59	226	N/A	63436	uncharacterized protein LOC122503458 [Leptopilina heterotoma]
g11713.t1	GFT16275.1	53.403	191	88	1	124	314	23	212	1.23e-59	213	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GFU99653.1	44.484	281	145	3	36	314	139	410	1.24e-59	222	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	OXA39250.1	39.566	369	207	7	1	358	1	364	1.25e-59	226	N/A	158441	Pro-Pol polyprotein [Folsomia candida]
g11713.t1	GFS68534.1	41.390	331	171	9	42	360	9	328	1.25e-59	219	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	GFV00891.1	40.127	314	171	6	3	314	5	303	1.31e-59	214	N/A	2585209	uncharacterized protein TNCV_1387051 [Trichonephila clavipes]
g11713.t1	XP_024881787.1	40.108	369	189	11	1	344	1	362	1.52e-59	226	N/A	300111	uncharacterized protein LOC112461010 isoform X1 [Temnothorax curvispinosus]
g11713.t1	GFS84370.1	38.889	360	188	8	3	346	5	348	1.57e-59	223	N/A	2585209	uncharacterized protein TNCV_4605801 [Trichonephila clavipes]
g11713.t1	GBL88687.1	37.968	374	205	7	1	357	1	364	1.69e-59	225	N/A	182803	hypothetical protein AVEN_195669-1 [Araneus ventricosus]
g11713.t1	GFX40401.1	40.764	314	170	5	3	314	5	304	1.73e-59	221	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFX11212.1	40.924	303	159	6	3	301	5	291	1.76e-59	210	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFX68805.1	34.312	443	234	11	5	409	7	430	1.98e-59	217	N/A	2585209	DUF1758 domain-containing protein [Trichonephila clavipes]
g11713.t1	XP_024871304.1	43.820	267	128	5	115	360	6	271	2.00e-59	210	N/A	300111	uncharacterized protein LOC112454249 [Temnothorax curvispinosus]
g11713.t1	GBM15376.1	41.489	282	147	4	1	278	3	270	2.06e-59	209	N/A	182803	hypothetical protein AVEN_199637-1 [Araneus ventricosus]
g11713.t1	GFX13507.1	38.187	364	204	7	3	362	5	351	2.12e-59	223	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GIY41727.1	37.637	364	187	10	7	347	9	355	2.22e-59	212	N/A	172846	hypothetical protein CEXT_264751 [Caerostris extrusa]
g11713.t1	GFV66024.1	39.873	316	174	5	1	314	3	304	2.26e-59	214	N/A	2585209	uncharacterized protein TNCV_4086991 [Trichonephila clavipes]
g11713.t1	XP_031356634.1	36.658	371	206	8	1	344	6	374	2.38e-59	222	N/A	7054	uncharacterized protein LOC116180669 [Photinus pyralis]
g11713.t1	GBM75579.1	37.190	363	210	6	1	347	1	361	2.42e-59	225	N/A	182803	hypothetical protein AVEN_238040-1 [Araneus ventricosus]
g11713.t1	GFW98313.1	40.823	316	167	6	3	314	5	304	2.54e-59	218	N/A	2585209	uncharacterized protein TNCV_1091911 [Trichonephila clavipes]
g11713.t1	XP_039313000.1	37.533	381	204	8	1	360	1	368	2.69e-59	226	N/A	13686	uncharacterized protein LOC120359483 [Solenopsis invicta]
g11713.t1	GFY33694.1	40.830	289	165	1	1	289	1	283	2.75e-59	221	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GFT68569.1	40.823	316	167	6	3	314	5	304	3.05e-59	216	N/A	2585209	uncharacterized protein TNCV_1841721 [Trichonephila clavipes]
g11713.t1	XP_018342324.1	37.273	330	182	4	1	312	1	323	3.06e-59	214	N/A	34720	PREDICTED: uncharacterized protein LOC108748578 [Trachymyrmex septentrionalis]
g11713.t1	GBL59293.1	39.326	356	184	7	20	360	14	352	3.12e-59	223	N/A	182803	hypothetical protein AVEN_16328-1, partial [Araneus ventricosus]
g11713.t1	KYN22234.1	39.185	319	178	4	1	312	1	310	3.15e-59	223	N/A	471704	hypothetical protein ALC57_05371 [Trachymyrmex cornetzi]
g11713.t1	XP_050500879.1	37.297	370	217	8	1	364	1	361	3.19e-59	225	N/A	50390	uncharacterized protein LOC126880854 [Diabrotica virgifera virgifera]
g11713.t1	GBO13268.1	38.503	374	203	7	1	357	1	364	3.21e-59	222	N/A	182803	hypothetical protein AVEN_97696-1, partial [Araneus ventricosus]
g11713.t1	XP_021947134.1	41.584	303	159	8	56	346	21	317	3.23e-59	212	N/A	158441	uncharacterized protein LOC110845079 [Folsomia candida]
g11713.t1	GFY15041.1	36.968	376	201	9	3	360	5	362	3.25e-59	219	N/A	2585209	uncharacterized protein TNCV_4492941 [Trichonephila clavipes]
g11713.t1	GFS92672.1	38.504	361	188	9	3	346	5	348	3.31e-59	217	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GFX46292.1	41.034	290	163	2	1	290	1	282	3.32e-59	221	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GIX84517.1	41.197	284	145	6	80	354	15	285	3.34e-59	210	N/A	1538125	hypothetical protein CDAR_607381 [Caerostris darwini]
g11713.t1	GBM53593.1	37.968	374	205	7	1	357	1	364	3.57e-59	225	N/A	182803	hypothetical protein AVEN_105482-1 [Araneus ventricosus]
g11713.t1	XP_035230341.1	38.136	354	186	6	7	357	2	325	3.67e-59	223	N/A	202533	uncharacterized protein LOC118202290 [Stegodyphus dumicola]
g11713.t1	GFU14042.1	43.158	285	143	4	36	314	15	286	3.67e-59	212	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	XP_018360137.1	39.185	319	178	4	1	312	1	310	3.70e-59	223	N/A	471704	PREDICTED: uncharacterized protein LOC108759279 [Trachymyrmex cornetzi]
g11713.t1	GFV87372.1	41.667	324	168	7	36	347	13	327	3.70e-59	224	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	XP_054713062.1	37.995	379	206	8	1	360	3	371	3.74e-59	225	N/A	327109	uncharacterized protein LOC129222571 [Uloborus diversus]
g11713.t1	OXA56145.1	38.120	383	190	11	4	356	7	372	3.92e-59	225	N/A	158441	hypothetical protein Fcan01_08616 [Folsomia candida]
g11713.t1	GBO46642.1	42.857	280	148	3	1	276	1	272	3.93e-59	209	N/A	182803	hypothetical protein AVEN_64589-1 [Araneus ventricosus]
g11713.t1	GFX11701.1	40.190	316	173	5	1	314	3	304	3.98e-59	218	N/A	2585209	integrase catalytic domain-containing protein [Trichonephila clavipes]
g11713.t1	GFT98669.1	40.446	314	171	5	3	314	5	304	4.08e-59	218	N/A	2585209	uncharacterized protein TNCV_803311 [Trichonephila clavipes]
g11713.t1	XP_043466586.1	39.426	383	201	9	1	360	1	375	4.16e-59	225	N/A	63436	uncharacterized protein LOC122501306 [Leptopilina heterotoma]
g11713.t1	XP_055940811.1	43.463	283	142	4	1	276	1	272	4.45e-59	209	N/A	94029	uncharacterized protein LOC129971242 [Argiope bruennichi]
g11713.t1	GBO38824.1	41.346	312	165	6	1	304	1	302	4.55e-59	209	N/A	182803	hypothetical protein AVEN_224856-1, partial [Araneus ventricosus]
g11713.t1	GBO44009.1	37.968	374	205	7	1	357	1	364	4.76e-59	225	N/A	182803	hypothetical protein AVEN_32707-1, partial [Araneus ventricosus]
g11713.t1	GFV61494.1	40.000	315	170	6	3	314	5	303	4.82e-59	212	N/A	2585209	uncharacterized protein TNCV_2938361 [Trichonephila clavipes]
g11713.t1	GFV00805.1	39.420	345	173	10	31	358	1	326	5.02e-59	212	N/A	2585209	DUF5641 domain-containing protein [Trichonephila clavipes]
g11713.t1	GFW86205.1	40.506	316	168	6	3	314	5	304	5.08e-59	215	N/A	2585209	uncharacterized protein TNCV_4779171 [Trichonephila clavipes]
g11713.t1	GFT34287.1	41.824	318	164	7	42	347	28	336	5.11e-59	222	N/A	2585209	putative RNA-directed DNA polymerase from transposon X-element [Trichonephila clavipes]
g11713.t1	XP_014288156.1	33.747	403	205	10	6	354	8	402	5.30e-59	214	N/A	286706	uncharacterized protein [Halyomorpha halys]
g11713.t1	XP_054287842.1	43.366	309	168	4	8	314	8	311	5.38e-59	211	N/A	74068	uncharacterized protein LOC129003570 [Macrosteles quadrilineatus]
g12539.t1	XP_037030627.1	99.931	1445	1	0	1	1445	1	1445	0.0	3024	N/A	38358	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Bradysia coprophila]
g12539.t1	XP_037030626.1	99.931	1439	1	0	7	1445	28	1466	0.0	3011	N/A	38358	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Bradysia coprophila]
g12539.t1	XP_037030628.1	99.576	1416	3	1	7	1422	28	1440	0.0	2951	N/A	38358	mitogen-activated protein kinase kinase kinase 4 isoform X3 [Bradysia coprophila]
g12539.t1	KAJ6637604.1	91.407	1443	111	8	7	1445	28	1461	0.0	2701	N/A	35572	Mitogen-activated protein kinase kinase kinase 4 [Pseudolycoriella hygida]
g12539.t1	XP_031640727.1	59.961	1526	496	30	3	1437	19	1520	0.0	1787	N/A	265458	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Contarinia nasturtii]
g12539.t1	XP_031640735.1	59.934	1525	497	30	3	1437	19	1519	0.0	1786	N/A	265458	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Contarinia nasturtii]
g12539.t1	XP_031640755.1	60.279	1508	484	30	21	1437	6	1489	0.0	1781	N/A	265458	mitogen-activated protein kinase kinase kinase 4 isoform X4 [Contarinia nasturtii]
g12539.t1	XP_055323106.1	60.633	1486	497	26	10	1420	28	1500	0.0	1777	N/A	263140	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Sitodiplosis mosellana]
g12539.t1	XP_031640746.1	59.830	1526	492	31	3	1437	19	1514	0.0	1777	N/A	265458	mitogen-activated protein kinase kinase kinase 4 isoform X3 [Contarinia nasturtii]
g12539.t1	XP_055323108.1	60.855	1474	490	25	21	1420	6	1466	0.0	1776	N/A	263140	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Sitodiplosis mosellana]
g12539.t1	XP_055698012.1	60.234	1451	521	22	3	1437	20	1430	0.0	1769	N/A	29031	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Phlebotomus papatasi]
g12539.t1	XP_055698011.1	60.193	1452	521	23	3	1437	20	1431	0.0	1765	N/A	29031	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Phlebotomus papatasi]
g12539.t1	XP_059609963.1	60.027	1461	518	25	3	1437	20	1440	0.0	1761	N/A	94469	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Phlebotomus argentipes]
g12539.t1	XP_059609962.1	60.165	1456	514	25	8	1437	60	1475	0.0	1760	N/A	94469	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Phlebotomus argentipes]
g12539.t1	XP_055678947.1	59.765	1449	520	27	8	1433	12	1420	0.0	1733	N/A	7200	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Lutzomyia longipalpis]
g12539.t1	XP_055678946.1	59.642	1452	523	26	5	1433	21	1432	0.0	1733	N/A	7200	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Lutzomyia longipalpis]
g12539.t1	XP_059609964.1	60.647	1390	485	22	74	1437	7	1360	0.0	1702	N/A	94469	mitogen-activated protein kinase kinase kinase 4 isoform X3 [Phlebotomus argentipes]
g12539.t1	XP_055678948.1	60.376	1383	491	25	74	1433	7	1355	0.0	1680	N/A	7200	mitogen-activated protein kinase kinase kinase 4 isoform X3 [Lutzomyia longipalpis]
g12539.t1	XP_037920058.1	59.712	1457	534	23	6	1433	27	1459	0.0	1672	N/A	343691	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Hermetia illucens]
g12539.t1	XP_037920059.1	59.753	1456	533	23	7	1433	4	1435	0.0	1670	N/A	343691	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Hermetia illucens]
g12539.t1	XP_013114398.2	56.707	1506	557	25	7	1433	116	1605	0.0	1657	N/A	35570	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Stomoxys calcitrans]
g12539.t1	XP_013114403.2	56.707	1506	557	25	7	1433	5	1494	0.0	1654	N/A	35570	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Stomoxys calcitrans]
g12539.t1	XP_023299092.2	56.623	1510	566	23	7	1441	5	1500	0.0	1652	N/A	7375	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Lucilia cuprina]
g12539.t1	KNC32262.1	56.556	1510	567	23	7	1441	1	1496	0.0	1651	N/A	7375	hypothetical protein FF38_02098, partial [Lucilia cuprina]
g12539.t1	XP_037811196.1	56.585	1511	565	23	7	1441	5	1500	0.0	1651	N/A	13632	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Lucilia sericata]
g12539.t1	XP_046805662.1	57.414	1477	542	22	38	1441	147	1609	0.0	1651	N/A	7375	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Lucilia cuprina]
g12539.t1	XP_037811195.1	57.375	1478	541	22	38	1441	147	1609	0.0	1650	N/A	13632	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Lucilia sericata]
g12539.t1	XP_065371702.1	56.167	1508	572	22	7	1441	5	1496	0.0	1644	N/A	7373	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Calliphora vicina]
g12539.t1	XP_065371701.1	56.138	1507	572	22	8	1441	108	1598	0.0	1642	N/A	7373	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Calliphora vicina]
g12539.t1	XP_036324435.1	56.184	1504	564	26	7	1441	5	1482	0.0	1640	N/A	28610	mitogen-activated protein kinase kinase kinase 4 [Rhagoletis pomonella]
g12539.t1	XP_016960239.1	55.979	1497	554	24	3	1414	76	1552	0.0	1639	N/A	125945	mitogen-activated protein kinase kinase kinase 4 isoform X1 [Drosophila biarmipes]
g12539.t1	XP_019893664.2	55.849	1513	575	26	7	1441	5	1502	0.0	1638	N/A	7370	mitogen-activated protein kinase kinase kinase 4 isoform X2 [Musca domestica]
g12539.t1	XP_061402148.1	55.783	1513	577	24	7	1441	5	1503	0.0	1638	N/A	27455	mitogen-activated protein kinase kinase kinase 4-like [Musca vetustissima]
